"Sample #","Relative Time[s]","Flow [ml/min]"
"1028","1.0069","0.010"
"1029","1.0078","-0.002"
"1030","1.0086","0.010"
"1031","1.0095","-0.002"
"1032","1.0104","0.010"
"1033","1.0112","-0.002"
"1034","1.0121","-0.002"
"1035","1.0129","0.010"
"1036","1.0138","-0.002"
"1037","1.0146","-0.002"
"1038","1.0155","-0.002"
"1039","1.0163","0.010"
"1040","1.0172","0.010"
"1041","1.0181","0.010"
"1042","1.0189","0.010"
"1043","1.0200","-0.002"
"1044","1.0210","-0.002"
"1045","1.0221","0.010"
"1046","1.0232","-0.002"
"1047","1.0242","-0.002"
"1048","1.0253","-0.002"
"1049","1.0263","-0.002"
"1050","1.0274","-0.024"
"1051","1.0285","-0.002"
"1052","1.0295","-0.002"
"1053","1.0306","0.010"
"1054","1.0316","0.010"
"1055","1.0327","-0.002"
"1056","1.0338","0.010"
"1057","1.0348","0.010"
"1058","1.0359","0.010"
"1059","1.0369","-0.002"
"1060","1.0380","0.010"
"1061","1.0391","0.010"
"1062","1.0401","-0.002"
"1063","1.0412","0.010"
"1064","1.0422","-0.002"
"1065","1.0433","0.010"
"1066","1.0444","-0.002"
"1067","1.0454","-0.002"
"1068","1.0465","-0.002"
"1069","1.0476","0.020"
"1070","1.0486","0.020"
"1071","1.0497","-0.012"
"1072","1.0507","-0.024"
"1073","1.0518","-0.002"
"1074","1.0529","0.010"
"1075","1.0539","-0.002"
"1076","1.0550","-0.002"
"1077","1.0560","-0.002"
"1078","1.0571","0.010"
"1079","1.0582","0.010"
"1080","1.0592","0.010"
"1081","1.0603","0.020"
"1082","1.0613","0.010"
"1083","1.0624","0.010"
"1084","1.0635","-0.002"
"1085","1.0645","-0.002"
"1086","1.0656","-0.014"
"1087","1.0666","0.010"
"1088","1.0677","-0.002"
"1089","1.0688","-0.014"
"1090","1.0698","-0.002"
"1091","1.0709","-0.012"
"1092","1.0720","-0.002"
"1093","1.0730","-0.012"
"1094","1.0741","-0.002"
"1095","1.0751","-0.002"
"1096","1.0762","0.010"
"1097","1.0773","-0.012"
"1098","1.0783","0.020"
"1099","1.0794","0.010"
"1100","1.0804","-0.002"
"1101","1.0815","-0.002"
"1102","1.0826","-0.002"
"1103","1.0836","-0.012"
"1104","1.0847","0.010"
"1105","1.0857","-0.002"
"1106","1.0868","-0.002"
"1107","1.0877","-0.014"
"1108","1.0885","-0.012"
"1109","1.0894","-0.002"
"1110","1.0902","-0.012"
"1111","1.0911","0.010"
"1112","1.0919","0.020"
"1113","1.0928","-0.002"
"1114","1.0936","0.020"
"1115","1.0945","-0.002"
"1116","1.0953","0.010"
"1117","1.0962","0.020"
"1118","1.0970","-0.002"
"1119","1.0979","-0.002"
"1120","1.0987","0.010"
"1121","1.0996","-0.002"
"1122","1.1004","0.020"
"1123","1.1013","0.010"
"1124","1.1021","-0.002"
"1125","1.1030","-0.014"
"1126","1.1038","-0.014"
"1127","1.1047","-0.002"
"1128","1.1055","-0.012"
"1129","1.1064","0.020"
"1130","1.1072","0.010"
"1131","1.1081","-0.002"
"1132","1.1089","0.030"
"1133","1.1098","0.010"
"1134","1.1106","0.010"
"1135","1.1115","-0.002"
"1136","1.1123","-0.002"
"1137","1.1132","-0.002"
"1138","1.1140","-0.002"
"1139","1.1149","0.020"
"1140","1.1157","-0.012"
"1141","1.1166","-0.002"
"1142","1.1174","-0.012"
"1143","1.1183","0.010"
"1144","1.1191","-0.012"
"1145","1.1200","-0.002"
"1146","1.1208","-0.024"
"1147","1.1217","-0.002"
"1148","1.1225","0.010"
"1149","1.1234","-0.002"
"1150","1.1242","0.010"
"1151","1.1251","-0.014"
"1152","1.1259","0.010"
"1153","1.1268","-0.012"
"1154","1.1276","-0.002"
"1155","1.1285","-0.002"
"1156","1.1295","0.010"
"1157","1.1306","0.010"
"1158","1.1317","0.032"
"1159","1.1327","-0.012"
"1160","1.1338","-0.014"
"1161","1.1349","-0.002"
"1162","1.1359","-0.002"
"1163","1.1370","0.010"
"1164","1.1381","-0.002"
"1165","1.1391","-0.012"
"1166","1.1402","0.010"
"1167","1.1413","0.010"
"1168","1.1423","0.010"
"1169","1.1434","-0.012"
"1170","1.1445","0.010"
"1171","1.1455","0.010"
"1172","1.1466","0.010"
"1173","1.1477","0.010"
"1174","1.1487","0.020"
"1175","1.1498","-0.024"
"1176","1.1508","0.020"
"1177","1.1519","-0.002"
"1178","1.1530","-0.002"
"1179","1.1540","0.020"
"1180","1.1551","-0.002"
"1181","1.1562","-0.002"
"1182","1.1572","0.010"
"1183","1.1583","-0.002"
"1184","1.1594","0.010"
"1185","1.1604","-0.002"
"1186","1.1615","-0.002"
"1187","1.1626","0.010"
"1188","1.1636","-0.014"
"1189","1.1647","0.020"
"1190","1.1658","-0.002"
"1191","1.1668","-0.002"
"1192","1.1679","-0.002"
"1193","1.1690","-0.012"
"1194","1.1700","0.010"
"1195","1.1711","-0.002"
"1196","1.1722","-0.012"
"1197","1.1732","0.020"
"1198","1.1743","0.010"
"1199","1.1753","0.010"
"1200","1.1764","-0.002"
"1201","1.1775","0.010"
"1202","1.1785","0.020"
"1203","1.1796","0.010"
"1204","1.1807","-0.002"
"1205","1.1817","0.010"
"1206","1.1828","-0.002"
"1207","1.1839","-0.002"
"1208","1.1849","-0.002"
"1209","1.1860","0.010"
"1210","1.1871","-0.002"
"1211","1.1881","0.020"
"1212","1.1892","0.010"
"1213","1.1903","-0.014"
"1214","1.1913","-0.002"
"1215","1.1922","-0.002"
"1216","1.1930","-0.002"
"1217","1.1939","-0.002"
"1218","1.1948","-0.002"
"1219","1.1956","0.010"
"1220","1.1965","-0.002"
"1221","1.1973","-0.012"
"1222","1.1982","0.010"
"1223","1.1990","0.010"
"1224","1.1999","-0.002"
"1225","1.2008","0.010"
"1226","1.2016","-0.014"
"1227","1.2025","-0.002"
"1228","1.2033","-0.012"
"1229","1.2042","0.010"
"1230","1.2050","-0.002"
"1231","1.2059","-0.002"
"1232","1.2068","0.010"
"1233","1.2076","-0.002"
"1234","1.2085","0.010"
"1235","1.2093","-0.002"
"1236","1.2102","-0.002"
"1237","1.2110","0.010"
"1238","1.2119","0.020"
"1239","1.2128","0.010"
"1240","1.2136","0.010"
"1241","1.2145","-0.002"
"1242","1.2153","0.010"
"1243","1.2162","-0.002"
"1244","1.2170","-0.002"
"1245","1.2179","-0.002"
"1246","1.2188","-0.002"
"1247","1.2196","-0.002"
"1248","1.2205","0.020"
"1249","1.2213","-0.002"
"1250","1.2222","0.010"
"1251","1.2230","0.010"
"1252","1.2239","0.010"
"1253","1.2248","0.010"
"1254","1.2256","-0.002"
"1255","1.2265","0.020"
"1256","1.2273","0.010"
"1257","1.2282","-0.012"
"1258","1.2291","0.010"
"1259","1.2299","-0.014"
"1260","1.2308","0.020"
"1261","1.2316","0.010"
"1262","1.2325","0.010"
"1263","1.2333","0.010"
"1264","1.2342","0.020"
"1265","1.2352","-0.002"
"1266","1.2362","0.020"
"1267","1.2371","-0.002"
"1268","1.2381","0.010"
"1269","1.2391","0.010"
"1270","1.2401","0.020"
"1271","1.2410","-0.002"
"1272","1.2420","-0.002"
"1273","1.2430","0.010"
"1274","1.2440","-0.002"
"1275","1.2449","-0.002"
"1276","1.2459","0.010"
"1277","1.2469","-0.014"
"1278","1.2479","-0.014"
"1279","1.2489","-0.002"
"1280","1.2498","-0.002"
"1281","1.2508","-0.002"
"1282","1.2518","-0.014"
"1283","1.2528","-0.002"
"1284","1.2537","-0.002"
"1285","1.2547","-0.002"
"1286","1.2557","-0.002"
"1287","1.2567","-0.002"
"1288","1.2576","-0.014"
"1289","1.2586","0.010"
"1290","1.2596","0.010"
"1291","1.2606","0.020"
"1292","1.2616","0.010"
"1293","1.2625","0.010"
"1294","1.2635","0.010"
"1295","1.2645","-0.002"
"1296","1.2655","0.010"
"1297","1.2664","-0.002"
"1298","1.2674","-0.014"
"1299","1.2684","0.010"
"1300","1.2694","0.010"
"1301","1.2703","-0.012"
"1302","1.2713","-0.002"
"1303","1.2723","-0.002"
"1304","1.2733","-0.002"
"1305","1.2743","0.010"
"1306","1.2752","0.010"
"1307","1.2762","0.020"
"1308","1.2772","-0.002"
"1309","1.2782","-0.002"
"1310","1.2791","-0.014"
"1311","1.2801","-0.014"
"1312","1.2811","-0.002"
"1313","1.2821","0.010"
"1314","1.2830","-0.002"
"1315","1.2840","0.010"
"1316","1.2850","-0.002"
"1317","1.2860","0.010"
"1318","1.2870","0.030"
"1319","1.2879","0.010"
"1320","1.2889","-0.002"
"1321","1.2898","-0.002"
"1322","1.2908","0.010"
"1323","1.2917","0.010"
"1324","1.2927","-0.002"
"1325","1.2936","-0.002"
"1326","1.2946","-0.002"
"1327","1.2955","0.010"
"1328","1.2965","0.020"
"1329","1.2974","-0.002"
"1330","1.2984","0.010"
"1331","1.2993","-0.024"
"1332","1.3003","-0.002"
"1333","1.3012","-0.002"
"1334","1.3022","-0.002"
"1335","1.3031","-0.002"
"1336","1.3041","0.010"
"1337","1.3050","-0.002"
"1338","1.3060","-0.002"
"1339","1.3069","0.010"
"1340","1.3079","-0.002"
"1341","1.3088","-0.012"
"1342","1.3098","-0.002"
"1343","1.3107","-0.002"
"1344","1.3117","-0.012"
"1345","1.3126","-0.002"
"1346","1.3136","-0.012"
"1347","1.3145","-0.002"
"1348","1.3155","-0.002"
"1349","1.3164","-0.002"
"1350","1.3174","-0.002"
"1351","1.3183","0.010"
"1352","1.3193","0.020"
"1353","1.3203","-0.012"
"1354","1.3212","-0.002"
"1355","1.3222","-0.002"
"1356","1.3231","0.010"
"1357","1.3241","0.020"
"1358","1.3250","-0.014"
"1359","1.3260","0.010"
"1360","1.3269","0.020"
"1361","1.3279","0.010"
"1362","1.3288","-0.012"
"1363","1.3298","0.010"
"1364","1.3308","-0.012"
"1365","1.3318","0.010"
"1366","1.3327","0.010"
"1367","1.3337","-0.002"
"1368","1.3347","-0.002"
"1369","1.3357","-0.014"
"1370","1.3367","0.010"
"1371","1.3376","-0.012"
"1372","1.3386","0.010"
"1373","1.3396","-0.002"
"1374","1.3406","-0.002"
"1375","1.3415","-0.002"
"1376","1.3425","-0.014"
"1377","1.3435","-0.012"
"1378","1.3445","0.010"
"1379","1.3455","-0.002"
"1380","1.3464","0.010"
"1381","1.3474","0.020"
"1382","1.3484","0.010"
"1383","1.3494","0.010"
"1384","1.3504","-0.002"
"1385","1.3513","-0.002"
"1386","1.3523","-0.002"
"1387","1.3533","-0.002"
"1388","1.3543","0.010"
"1389","1.3553","0.010"
"1390","1.3562","0.010"
"1391","1.3572","0.010"
"1392","1.3582","-0.012"
"1393","1.3592","0.010"
"1394","1.3601","-0.014"
"1395","1.3611","0.010"
"1396","1.3621","-0.002"
"1397","1.3631","-0.024"
"1398","1.3641","0.010"
"1399","1.3650","-0.002"
"1400","1.3660","-0.002"
"1401","1.3670","-0.002"
"1402","1.3680","0.010"
"1403","1.3690","-0.024"
"1404","1.3699","0.020"
"1405","1.3709","0.010"
"1406","1.3719","0.010"
"1407","1.3729","-0.024"
"1408","1.3739","-0.002"
"1409","1.3748","-0.012"
"1410","1.3758","0.010"
"1411","1.3768","0.020"
"1412","1.3778","0.010"
"1413","1.3788","-0.002"
"1414","1.3797","0.020"
"1415","1.3807","-0.002"
"1416","1.3817","-0.002"
"1417","1.3827","-0.002"
"1418","1.3836","0.010"
"1419","1.3846","-0.002"
"1420","1.3856","0.010"
"1421","1.3866","-0.002"
"1422","1.3875","-0.012"
"1423","1.3885","0.010"
"1424","1.3895","-0.002"
"1425","1.3905","-0.024"
"1426","1.3914","-0.002"
"1427","1.3924","-0.012"
"1428","1.3934","-0.014"
"1429","1.3944","0.010"
"1430","1.3954","0.020"
"1431","1.3963","0.010"
"1432","1.3973","-0.002"
"1433","1.3983","0.010"
"1434","1.3993","-0.002"
"1435","1.4002","0.010"
"1436","1.4012","0.010"
"1437","1.4022","0.020"
"1438","1.4032","-0.012"
"1439","1.4041","-0.002"
"1440","1.4051","-0.002"
"1441","1.4061","0.020"
"1442","1.4071","-0.002"
"1443","1.4080","-0.024"
"1444","1.4090","-0.002"
"1445","1.4100","-0.002"
"1446","1.4110","-0.002"
"1447","1.4119","0.010"
"1448","1.4129","-0.002"
"1449","1.4139","0.010"
"1450","1.4149","0.010"
"1451","1.4158","-0.002"
"1452","1.4168","0.010"
"1453","1.4178","-0.002"
"1454","1.4188","-0.002"
"1455","1.4197","0.010"
"1456","1.4207","-0.002"
"1457","1.4217","0.010"
"1458","1.4227","0.010"
"1459","1.4237","0.010"
"1460","1.4247","-0.002"
"1461","1.4258","-0.002"
"1462","1.4268","0.020"
"1463","1.4279","0.020"
"1464","1.4290","0.010"
"1465","1.4300","0.010"
"1466","1.4311","-0.002"
"1467","1.4321","-0.002"
"1468","1.4332","0.010"
"1469","1.4343","-0.014"
"1470","1.4353","0.020"
"1471","1.4364","-0.002"
"1472","1.4375","0.010"
"1473","1.4385","0.010"
"1474","1.4396","0.010"
"1475","1.4406","0.010"
"1476","1.4417","-0.002"
"1477","1.4428","0.010"
"1478","1.4438","-0.014"
"1479","1.4449","-0.014"
"1480","1.4459","0.010"
"1481","1.4470","-0.014"
"1482","1.4481","-0.002"
"1483","1.4491","-0.012"
"1484","1.4502","0.010"
"1485","1.4512","0.010"
"1486","1.4523","0.010"
"1487","1.4534","-0.002"
"1488","1.4544","0.010"
"1489","1.4555","-0.002"
"1490","1.4566","0.010"
"1491","1.4576","0.010"
"1492","1.4587","-0.002"
"1493","1.4597","-0.002"
"1494","1.4608","-0.002"
"1495","1.4619","0.010"
"1496","1.4629","0.010"
"1497","1.4640","0.010"
"1498","1.4650","-0.002"
"1499","1.4661","-0.002"
"1500","1.4672","-0.002"
"1501","1.4682","-0.002"
"1502","1.4693","0.010"
"1503","1.4704","-0.024"
"1504","1.4714","0.010"
"1505","1.4725","-0.012"
"1506","1.4735","-0.012"
"1507","1.4746","0.010"
"1508","1.4757","0.010"
"1509","1.4767","0.010"
"1510","1.4778","-0.002"
"1511","1.4788","-0.002"
"1512","1.4799","0.020"
"1513","1.4810","0.010"
"1514","1.4820","0.010"
"1515","1.4831","0.010"
"1516","1.4842","-0.012"
"1517","1.4852","0.020"
"1518","1.4863","-0.002"
"1519","1.4873","0.010"
"1520","1.4882","0.010"
"1521","1.4891","-0.012"
"1522","1.4899","0.010"
"1523","1.4908","-0.012"
"1524","1.4916","0.010"
"1525","1.4925","0.010"
"1526","1.4934","0.010"
"1527","1.4942","0.010"
"1528","1.4951","0.010"
"1529","1.4959","-0.012"
"1530","1.4968","-0.014"
"1531","1.4977","-0.002"
"1532","1.4985","0.010"
"1533","1.4994","-0.014"
"1534","1.5003","0.020"
"1535","1.5011","-0.012"
"1536","1.5020","-0.002"
"1537","1.5028","0.020"
"1538","1.5037","-0.014"
"1539","1.5046","-0.002"
"1540","1.5054","-0.002"
"1541","1.5063","0.010"
"1542","1.5071","-0.002"
"1543","1.5080","0.010"
"1544","1.5089","0.020"
"1545","1.5097","0.010"
"1546","1.5106","0.010"
"1547","1.5114","0.020"
"1548","1.5123","0.010"
"1549","1.5132","-0.002"
"1550","1.5140","0.010"
"1551","1.5149","-0.012"
"1552","1.5158","-0.002"
"1553","1.5166","0.010"
"1554","1.5175","-0.024"
"1555","1.5183","-0.014"
"1556","1.5192","-0.014"
"1557","1.5201","0.010"
"1558","1.5209","-0.014"
"1559","1.5218","0.020"
"1560","1.5226","-0.002"
"1561","1.5235","-0.002"
"1562","1.5244","0.010"
"1563","1.5252","0.010"
"1564","1.5261","-0.002"
"1565","1.5269","-0.002"
"1566","1.5278","-0.002"
"1567","1.5287","0.010"
"1568","1.5295","0.010"
"1569","1.5304","0.010"
"1570","1.5315","-0.002"
"1571","1.5325","-0.002"
"1572","1.5336","0.010"
"1573","1.5346","0.010"
"1574","1.5357","-0.002"
"1575","1.5368","0.020"
"1576","1.5378","-0.002"
"1577","1.5389","0.020"
"1578","1.5399","-0.012"
"1579","1.5410","-0.012"
"1580","1.5421","-0.002"
"1581","1.5431","0.010"
"1582","1.5442","0.010"
"1583","1.5453","-0.002"
"1584","1.5463","0.010"
"1585","1.5474","-0.002"
"1586","1.5484","-0.002"
"1587","1.5495","0.010"
"1588","1.5506","0.010"
"1589","1.5516","-0.012"
"1590","1.5527","0.020"
"1591","1.5537","0.010"
"1592","1.5548","-0.002"
"1593","1.5559","-0.002"
"1594","1.5569","-0.014"
"1595","1.5580","-0.002"
"1596","1.5590","0.010"
"1597","1.5601","0.010"
"1598","1.5612","-0.002"
"1599","1.5622","0.020"
"1600","1.5633","0.010"
"1601","1.5644","0.010"
"1602","1.5654","-0.014"
"1603","1.5665","0.010"
"1604","1.5675","-0.002"
"1605","1.5686","-0.002"
"1606","1.5697","-0.002"
"1607","1.5707","-0.002"
"1608","1.5718","-0.024"
"1609","1.5728","-0.002"
"1610","1.5739","0.020"
"1611","1.5750","-0.014"
"1612","1.5760","0.010"
"1613","1.5771","0.010"
"1614","1.5782","0.010"
"1615","1.5792","0.032"
"1616","1.5803","-0.002"
"1617","1.5813","-0.014"
"1618","1.5824","-0.012"
"1619","1.5835","-0.002"
"1620","1.5845","0.010"
"1621","1.5856","0.010"
"1622","1.5866","-0.024"
"1623","1.5877","-0.002"
"1624","1.5888","0.010"
"1625","1.5898","0.010"
"1626","1.5909","0.020"
"1627","1.5919","-0.002"
"1628","1.5930","0.010"
"1629","1.5941","0.010"
"1630","1.5949","0.010"
"1631","1.5958","-0.002"
"1632","1.5966","0.010"
"1633","1.5975","0.020"
"1634","1.5984","0.010"
"1635","1.5992","-0.002"
"1636","1.6001","-0.012"
"1637","1.6009","0.020"
"1638","1.6018","0.010"
"1639","1.6027","-0.002"
"1640","1.6035","0.010"
"1641","1.6044","-0.012"
"1642","1.6052","-0.002"
"1643","1.6061","-0.014"
"1644","1.6070","0.010"
"1645","1.6078","0.020"
"1646","1.6087","0.020"
"1647","1.6095","0.010"
"1648","1.6104","-0.002"
"1649","1.6112","0.010"
"1650","1.6121","-0.002"
"1651","1.6130","0.010"
"1652","1.6138","-0.012"
"1653","1.6147","0.010"
"1654","1.6155","-0.002"
"1655","1.6164","0.010"
"1656","1.6173","0.010"
"1657","1.6181","0.032"
"1658","1.6190","0.010"
"1659","1.6198","0.020"
"1660","1.6207","0.010"
"1661","1.6216","0.020"
"1662","1.6224","0.010"
"1663","1.6233","-0.002"
"1664","1.6241","-0.014"
"1665","1.6250","0.020"
"1666","1.6259","0.010"
"1667","1.6267","-0.002"
"1668","1.6276","-0.002"
"1669","1.6284","0.010"
"1670","1.6293","0.010"
"1671","1.6301","-0.002"
"1672","1.6310","-0.002"
"1673","1.6319","0.010"
"1674","1.6327","0.010"
"1675","1.6336","-0.024"
"1676","1.6344","-0.012"
"1677","1.6353","0.010"
"1678","1.6362","-0.002"
"1679","1.6370","-0.002"
"1680","1.6380","0.010"
"1681","1.6391","-0.002"
"1682","1.6401","0.010"
"1683","1.6411","-0.012"
"1684","1.6422","0.020"
"1685","1.6432","-0.002"
"1686","1.6442","0.032"
"1687","1.6452","-0.002"
"1688","1.6463","0.010"
"1689","1.6473","-0.002"
"1690","1.6483","0.010"
"1691","1.6493","-0.012"
"1692","1.6504","0.010"
"1693","1.6514","-0.012"
"1694","1.6524","-0.002"
"1695","1.6534","0.010"
"1696","1.6545","-0.002"
"1697","1.6555","-0.002"
"1698","1.6565","-0.002"
"1699","1.6575","0.010"
"1700","1.6586","-0.014"
"1701","1.6596","0.010"
"1702","1.6606","-0.002"
"1703","1.6617","-0.002"
"1704","1.6627","-0.014"
"1705","1.6637","0.032"
"1706","1.6647","-0.024"
"1707","1.6658","-0.002"
"1708","1.6668","0.010"
"1709","1.6678","-0.002"
"1710","1.6688","0.010"
"1711","1.6699","-0.002"
"1712","1.6709","0.010"
"1713","1.6719","-0.002"
"1714","1.6729","0.010"
"1715","1.6740","-0.014"
"1716","1.6750","-0.002"
"1717","1.6760","0.010"
"1718","1.6771","0.010"
"1719","1.6781","0.010"
"1720","1.6791","0.010"
"1721","1.6801","0.020"
"1722","1.6812","-0.002"
"1723","1.6822","-0.002"
"1724","1.6832","0.020"
"1725","1.6842","0.020"
"1726","1.6853","0.020"
"1727","1.6863","-0.002"
"1728","1.6873","0.020"
"1729","1.6883","-0.002"
"1730","1.6894","0.010"
"1731","1.6904","-0.002"
"1732","1.6914","0.030"
"1733","1.6924","0.010"
"1734","1.6935","-0.002"
"1735","1.6945","0.020"
"1736","1.6955","0.032"
"1737","1.6966","0.010"
"1738","1.6976","-0.002"
"1739","1.6986","-0.002"
"1740","1.6996","-0.002"
"1741","1.7007","-0.002"
"1742","1.7017","0.020"
"1743","1.7027","0.010"
"1744","1.7037","-0.002"
"1745","1.7048","0.010"
"1746","1.7058","0.020"
"1747","1.7068","-0.002"
"1748","1.7078","0.010"
"1749","1.7088","0.010"
"1750","1.7098","0.020"
"1751","1.7108","-0.014"
"1752","1.7118","-0.002"
"1753","1.7128","0.010"
"1754","1.7138","-0.012"
"1755","1.7148","0.010"
"1756","1.7158","0.020"
"1757","1.7168","-0.002"
"1758","1.7177","-0.002"
"1759","1.7187","0.010"
"1760","1.7197","0.010"
"1761","1.7207","-0.014"
"1762","1.7217","-0.002"
"1763","1.7227","0.020"
"1764","1.7237","-0.002"
"1765","1.7247","-0.002"
"1766","1.7257","0.010"
"1767","1.7267","0.020"
"1768","1.7277","-0.002"
"1769","1.7287","-0.012"
"1770","1.7297","-0.002"
"1771","1.7307","0.010"
"1772","1.7317","0.032"
"1773","1.7327","0.010"
"1774","1.7337","0.010"
"1775","1.7347","0.010"
"1776","1.7357","0.010"
"1777","1.7367","0.010"
"1778","1.7377","-0.002"
"1779","1.7387","-0.002"
"1780","1.7397","0.010"
"1781","1.7407","0.020"
"1782","1.7417","0.020"
"1783","1.7427","0.010"
"1784","1.7436","0.010"
"1785","1.7446","0.010"
"1786","1.7456","-0.002"
"1787","1.7466","0.010"
"1788","1.7476","0.010"
"1789","1.7486","-0.002"
"1790","1.7496","0.010"
"1791","1.7506","-0.014"
"1792","1.7516","0.010"
"1793","1.7526","0.020"
"1794","1.7536","-0.002"
"1795","1.7546","-0.002"
"1796","1.7556","0.010"
"1797","1.7566","-0.002"
"1798","1.7576","0.010"
"1799","1.7586","0.020"
"1800","1.7596","-0.002"
"1801","1.7606","-0.002"
"1802","1.7616","0.020"
"1803","1.7626","-0.002"
